date,supplyT,returnT,volume,energy,flow,Frederikshavn Temperature [2 m elevation corrected],OT
2021-07-09 14:00:00,60.69306655550624,47.71311168221861,169632.62270570605,3242095.4211330693,0.2929216934472169,22.977285,3.9826017918014953
2021-07-09 15:00:00,60.63409886081426,47.71600214203949,169632.83421340602,3242095.272219212,0.3156431372758325,23.387285,4.601760736103315
2021-07-09 16:00:00,60.71410172739908,47.4178826397919,169632.99682863362,3242095.04516186,0.3059132978657494,23.437284,4.811596560362322
2021-07-09 17:00:00,60.78822823150224,46.38846877354274,169633.3245904254,3242099.814539469,0.3977841774486235,23.147285,7.093402162490358
2021-07-09 18:00:00,61.07020748118023,46.17805814120936,169633.6930402178,3242104.45330458,0.4055459974521215,22.497284,7.225429312997194
2021-07-09 19:00:00,61.05502475953022,46.82275468102943,169634.16658912372,3242111.472700066,0.4120677342282332,21.537285,7.074352622322039
2021-07-09 20:00:00,61.01355792089525,46.97471405976592,169634.53582529575,3242119.108489865,0.5014059466193768,19.997284,8.896800747038194
2021-07-09 21:00:00,61.29984847614991,46.01912861034237,169634.9750921745,3242131.12852193,0.4377621811810644,17.197285,9.306803778455166
2021-07-09 22:00:00,61.23816177053466,46.47409736366855,169635.4328894708,3242138.569529786,0.4459552683334731,15.347284,8.865721741094152
2021-07-09 23:00:00,61.01155325415832,48.16758289017672,169635.74806984703,3242147.178479176,0.3132854238545696,15.217284,5.214393657102118
2021-07-10 00:00:00,60.62931402313766,48.89257228490448,169636.02136744227,3242154.200058693,0.3415844216922084,15.667285,4.569320096695203
2021-07-10 01:00:00,60.49296604913808,49.10537561064046,169636.486041516,3242159.591073593,0.2936037108454025,16.227285,3.71692962988619
2021-07-10 02:00:00,60.388734581299865,48.60737110414794,169636.88178901662,3242165.127492416,0.3229545044376265,16.527285,4.376431960499991
2021-07-10 03:00:00,60.3989360171451,48.35077886232848,169637.18844135574,3242171.14963661,0.3234819583206552,16.607285,3.69391260033452
2021-07-10 04:00:00,60.55007139126791,47.17492316607687,169637.55073737982,3242177.340990401,0.3662022777297876,16.557285,5.71488137910701
2021-07-10 05:00:00,60.84607037370231,46.98445555688264,169637.92878311468,3242181.438618612,0.4550109312104077,17.457285,8.097144703195134
2021-07-10 06:00:00,61.17842435704658,45.67803190145988,169638.32840658535,3242188.5638171416,0.4691398892258044,17.777285,8.553294207542427
2021-07-10 07:00:00,61.25447039324636,44.95794894932413,169638.81129638574,3242201.257648697,0.4321066500300373,17.847284,7.981583738505964
2021-07-10 08:00:00,61.25443367607566,45.93073129497365,169639.24196065994,3242210.461863718,0.3889105457820351,18.037285,7.065654085824919
2021-07-10 09:00:00,61.22868711138275,46.39832102756435,169639.72179582028,3242221.5477078524,0.3864318684783319,18.177284,7.360243609989931
2021-07-10 10:00:00,61.18413032096828,47.35093825680082,169640.21340124655,3242229.543499924,0.422214077221525,18.267284,7.324813114335204
2021-07-10 11:00:00,60.94524347658207,47.55730180381085,169640.65660276508,3242238.3357696817,0.3568351394669811,18.437284,6.072220396809644
2021-07-10 12:00:00,60.63383562765524,48.09602907953364,169640.8642523726,3242249.815778094,0.3222953479009601,18.717285,4.931616160650243
2021-07-10 13:00:00,60.60187566570412,48.39961053061204,169641.53560045586,3242261.461575041,0.3334187014570904,18.067286,4.835926278527693
2021-07-10 14:00:00,60.66608798643051,47.74291814809292,169641.76246130498,3242266.7692462346,0.2922019231984549,17.987284,4.201659085982472
2021-07-10 15:00:00,60.64377565912531,47.29548285469904,169642.0480700505,3242266.7316462607,0.3252784747950657,18.587284,4.649903386735853
2021-07-10 16:00:00,60.60044389497873,47.4237327414073,169642.21337871545,3242267.164625726,0.328130902739725,17.637285,5.137552402303104
2021-07-10 17:00:00,60.81986136378497,45.94489043377841,169642.51813549438,3242270.141560112,0.4053882504687089,17.557285,7.615629236685812
2021-07-10 18:00:00,60.92102137509014,45.66041014779283,169642.94384626506,3242274.8820876023,0.408777378801915,17.497284,7.521935512311886
2021-07-10 19:00:00,61.0586839905648,46.3150665627223,169643.31327277134,3242282.986522894,0.4273347735991157,17.627285,7.732708922112527
2021-07-10 20:00:00,61.01931486814154,46.56150124778974,169643.7535760267,3242289.837060035,0.5113342593295009,16.227285,9.50680971837056
2021-07-10 21:00:00,61.30278878525807,46.09952711582713,169644.17019987712,3242300.058784697,0.4339654492313932,13.567285,8.99263790263286
2021-07-10 22:00:00,61.28089316952685,46.36867187455283,169644.57460005154,3242307.313137619,0.4550408775434734,11.447285,9.231998887154164
2021-07-10 23:00:00,61.02111733269391,47.89704465487864,169644.9321815003,3242314.5621004687,0.3215705370695028,10.247285,5.599442606860648
2021-07-11 00:00:00,60.804514948983744,48.80925855212707,169645.24851776194,3242321.982338703,0.3375221289608753,9.987285,4.769010099420313
2021-07-11 01:00:00,60.56692509420629,48.94156660128789,169645.6783290258,3242326.8417169363,0.3038473990224142,10.247285,4.290218204398713
2021-07-11 02:00:00,60.55504248652631,49.05055722504256,169646.0025081849,3242334.3759854194,0.3254384078911194,10.627285,4.307203383902128
2021-07-11 03:00:00,60.51057180284739,48.11072122565451,169646.40511431755,3242341.7402252075,0.3508585566367591,10.867285,4.784056764603202
2021-07-11 04:00:00,60.71984783765941,47.20225698559248,169646.7244215707,3242345.7843357534,0.3600613249904538,11.017284,5.405892069081864
2021-07-11 05:00:00,60.97623205888021,46.20726809742173,169647.05122858236,3242354.181896632,0.4744875946271838,11.527285,8.767212642941647
2021-07-11 06:00:00,61.29815607618284,45.62443891606628,169647.4928391457,3242360.860675411,0.4793225541614016,12.767284,9.215643713813591
2021-07-11 07:00:00,61.4574456131996,45.02958093681772,169647.9337080079,3242370.175761461,0.4365142049382144,14.187284,8.406519344289993
2021-07-11 08:00:00,61.37818474151816,45.58736020246042,169648.28223081204,3242381.159130683,0.4031306026227123,15.607285,7.724558099136727
2021-07-11 09:00:00,61.47716839018051,46.33458736351712,169648.9197301043,3242395.319339209,0.3921683754053828,17.177284,7.892252315414043
2021-07-11 10:00:00,61.30693369545073,46.84625641558196,169649.37711678818,3242403.745355116,0.4216930998700079,18.827284,7.709186193191307
2021-07-11 11:00:00,61.28,49.19,169648.2,3242360.0,0.48,20.207285,6.6
2021-07-11 12:00:00,61.76,37.68,169651.2,3242420.0,0.864,21.147285,23.9
2021-07-11 13:00:00,61.26,48.6,169651.6,3242430.0,0.312,21.977285,4.1
2021-07-11 14:00:00,61.24,48.79,169652.0,3242430.0,0.888,22.157284,11.7
2021-07-11 15:00:00,61.13,49.1,169652.5,3242450.0,0.24,22.137285,3.3
2021-07-11 16:00:00,61.15,38.28,169653.0,3242450.0,0.264,21.907284,6.9
2021-07-11 17:00:00,61.23804111951151,44.61869212922035,169653.26677675662,3242452.550548369,0.4499792628718254,21.527285,8.702558634224916
2021-07-11 18:00:00,61.33316077200792,44.669858392975016,169653.69638682794,3242459.144419851,0.4456659815124695,20.957285,8.493905211178344
2021-07-11 19:00:00,61.42950025894288,45.66622818940604,169654.2555436962,3242466.200635772,0.5090568857776046,20.117285,9.98410274814433
2021-07-11 20:00:00,61.48912061366805,45.2641330385752,169654.57662696566,3242472.024582105,0.5191670046458114,18.597284,10.430926268387486
2021-07-11 21:00:00,61.73474126706797,45.68359338047384,169655.07524770603,3242482.511055714,0.4857436317209934,16.837284,10.983907510600414
2021-07-11 22:00:00,61.66117378910204,46.12947068922319,169655.4751677596,3242488.574997448,0.4672918665746559,15.527285,9.896655776434752
2021-07-11 23:00:00,61.45603139146753,47.90661257595365,169655.79784437933,3242492.3072095225,0.3415554637325697,14.637284,6.482959388771781
2021-07-12 00:00:00,61.08143996699808,48.1328440217706,169656.2920798047,3242503.260640031,0.3545580473064271,14.047285,5.419757753002735
2021-07-12 01:00:00,60.976710595310166,48.30175362608671,169656.64593756438,3242508.719901236,0.3218376801755002,13.8972845,5.09045742075488
2021-07-12 02:00:00,60.87578426711089,48.028965722167975,169657.04238945723,3242511.6438619043,0.3495205009736567,13.847284,5.607025220507704
2021-07-12 03:00:00,60.8680938372367,48.08861187574532,169657.34462138065,3242517.7138592843,0.3772444189166208,13.477284,5.389429332166987
2021-07-12 04:00:00,60.976366380350825,46.46863008419452,169657.86216341512,3242526.6945943143,0.4215534259989201,13.567285,7.414410551051257
2021-07-12 05:00:00,61.33338682109915,46.09639114401583,169658.0769288061,3242531.209308651,0.4823738205213759,15.387284,8.871472864578259
2021-07-12 06:00:00,61.6163982906539,45.33911413120567,169658.47204969724,3242536.9986083456,0.5296405430523753,18.317286,10.352681181203804
2021-07-12 07:00:00,61.66325352792978,44.48625663520898,169658.84743951296,3242543.827249717,0.483086748184681,20.177284,9.982714727271338
2021-07-12 08:00:00,61.69601241739189,45.75607085853608,169659.22037224437,3242553.720217128,0.4284236256175291,21.667284,9.158630876707749
2021-07-12 09:00:00,61.738755333655774,45.32513439602203,169659.6461511001,3242562.8165208623,0.4255209306220165,22.837284,9.484832247753475
2021-07-12 10:00:00,61.64611562361818,47.0887821016984,169660.18667312496,3242573.3467396493,0.4640058986468787,23.687284,8.75276904437288
2021-07-12 11:00:00,60.93,49.620000000000005,169657.2,3242520.0,0.432,24.337284,6.1
2021-07-12 12:00:00,61.71,49.26,169660.7,3242590.0,0.312,24.837284,9.0
2021-07-12 13:00:00,61.45,41.51,169661.1,3242600.0,0.288,24.297285,4.4
2021-07-12 14:00:00,61.21,49.78,169661.5,3242610.0,0.288,24.537285,4.6
2021-07-12 15:00:00,61.64,38.48,169662.0,3242620.0,0.264,24.517284,7.0
2021-07-12 16:00:00,61.25,37.38,169662.5,3242620.0,0.888,24.427284,18.2
2021-07-12 17:00:00,61.38,44.12,169662.7,3242630.0,0.216,24.037285,4.7
2021-07-12 18:00:00,61.28,46.59,169663.1,3242630.0,0.264,23.397285,4.4
2021-07-12 19:00:00,61.04,46.5,169663.40000000002,3242640.0,0.264,22.447285,3.4
2021-07-12 20:00:00,61.28665623733427,46.03273269629072,169663.8822395071,3242646.7281520595,0.4595547594882227,20.717285,9.246392926956071
2021-07-12 21:00:00,61.63104965913351,45.330436611125975,169664.2621987492,3242657.135134401,0.4311897446454356,17.087284,9.32093218850073
2021-07-12 22:00:00,61.61165601853199,46.40697148734408,169664.79232391538,3242664.2415816467,0.4080251188792619,15.637284,8.355748517054343
2021-07-12 23:00:00,61.41214356574874,46.83547668279346,169664.87346642383,3242666.17183058,0.3118047481832068,15.167285,6.075287662920304
2021-07-13 00:00:00,61.08995959975893,47.89395390606265,169665.59105720502,3242678.562159613,0.3128898015061304,15.137284,4.9157860292787205
2021-07-13 01:00:00,60.986645405105165,47.55414244052359,169665.91186784528,3242683.4789661323,0.3284501967424155,15.167285,5.607280763770984
2021-07-13 02:00:00,60.88254003261568,47.73306957753271,169666.27918305623,3242687.469492597,0.3322168251218421,15.167285,5.2933627800714245
2021-07-13 03:00:00,60.88128436488707,48.04844629866598,169666.59714739287,3242692.949020438,0.3531603229032145,15.117285,5.135362302342863
2021-07-13 04:00:00,60.98523922371158,46.24094683852852,169667.21765336551,3242699.7659239937,0.3948894207393061,15.277285,7.185503809793874
2021-07-13 05:00:00,61.4317990491805,45.597687175338585,169667.38698978102,3242705.913631712,0.4523267011585543,17.197285,8.45191429715375
2021-07-13 06:00:00,61.675631289875554,44.75009728150699,169667.8088670983,3242713.083785681,0.4924781326415854,20.147285,9.74433721812956
2021-07-13 07:00:00,61.703552293880605,44.62228662996694,169668.21823898025,3242719.6828931086,0.456905969561629,22.047285,9.396410239028553
2021-07-13 08:00:00,61.82943206341109,44.673828742032526,169668.55684479995,3242730.0951551697,0.4358835976727473,23.417284,9.77467643617584
2021-07-13 09:00:00,61.75652720360443,45.69255281818571,169669.02951132169,3242742.2883673124,0.4098532628337522,24.437284,8.484076106948237
2021-07-13 10:00:00,61.644509172161,46.57191786448816,169669.45419220233,3242750.8400872857,0.4400406071584837,25.207285,8.07478938139223
2021-07-13 11:00:00,61.3847295475563,47.13487375958786,169669.6101611356,3242752.9454569323,0.3876280709164819,25.807285,7.164350378313815
2021-07-13 12:00:00,61.37224104296509,45.80353555614476,169670.54477241976,3242774.585273043,0.4093239137496124,25.107285,9.09548089544977
2021-07-13 13:00:00,61.24628808137962,46.305238316956085,169671.04378446096,3242785.3238966665,0.3596703068532443,26.087284,6.0512392841080125
2021-07-13 14:00:00,61.25249517369579,47.450185169979385,169671.4840921359,3242790.949172948,0.3874745311938459,26.667284,5.7920361394762105
2021-07-13 15:00:00,61.2575595940225,44.766290158031225,169671.73086533445,3242795.8831401784,0.3438281990792812,26.177284,5.638744864283098
2021-07-13 16:00:00,61.214486564126304,43.38464727592042,169671.99970767446,3242797.921935929,0.4211978638857242,25.737284,8.727986563439933
2021-07-13 17:00:00,61.33978542255861,44.52022028487914,169672.24071316817,3242801.550671816,0.3728148768565443,25.557285,7.252093026887922
2021-07-13 18:00:00,61.36999974099384,45.130665166900926,169672.67856906485,3242805.041033519,0.4142603077104213,25.657284,8.034570979045782
2021-07-13 19:00:00,61.52954697439078,45.57046692861718,169672.9588713178,3242813.256123516,0.4281103045295311,25.677284,8.288753324913614
2021-07-13 20:00:00,61.53055916370262,45.46155996943318,169673.3811860532,3242820.8950007195,0.4890236200023011,23.117285,9.873714374352785
2021-07-13 21:00:00,61.82485066824108,45.18252934769205,169673.88060887533,3242829.5287763346,0.465159804918297,20.707285,10.310131078745476
2021-07-13 22:00:00,61.87959258235946,46.13156662888152,169674.34600172157,3242839.4879586496,0.4214333905580398,18.787285,8.730834150267947
2021-07-13 23:00:00,61.524705779330525,46.90265923250264,169674.49998231136,3242842.9075698555,0.3519796381201553,18.077284,6.630649306713049
2021-07-14 00:00:00,61.28936678873359,47.7586660271569,169675.1794514406,3242854.248775088,0.3534660423466896,17.467285,5.751848024121094
2021-07-14 01:00:00,61.197974767766965,47.60492336476441,169675.49370495568,3242859.912043573,0.357613978090999,17.357285,6.040158037044998
2021-07-14 02:00:00,61.08212692220748,47.49016516821277,169675.84996850404,3242864.678684152,0.3262228584730592,17.067286,5.373679985956308
2021-07-14 03:00:00,61.10347130455434,46.73320907809782,169676.24079879164,3242873.0757278767,0.3728666632484396,16.817286,5.663576160064025
2021-07-14 04:00:00,61.3042280129911,46.31648994595691,169676.6299278636,3242875.615249198,0.3961560675740708,16.647285,7.180929609793959
2021-07-14 05:00:00,61.57477162551936,44.98789856090215,169676.872215247,3242881.3368319864,0.4652977092055915,18.207285,9.00918165360032
2021-07-14 06:00:00,61.91518750248198,44.95265982398269,169677.31018475082,3242888.320104536,0.4894258443981992,20.827284,9.425887410626242
2021-07-14 07:00:00,61.90671937432192,44.24583912657871,169677.66462568534,3242893.5183263705,0.4601567747468867,23.267284,10.110366333805306
2021-07-14 08:00:00,61.90940645717963,44.90511990471594,169678.2017633139,3242904.70360604,0.4315571598433197,25.087284,9.17229778126958
2021-07-14 09:00:00,61.92172440351775,45.64655835270721,169678.59665830914,3242915.63942621,0.4418039335020023,26.247284,9.030768959501188
2021-07-14 10:00:00,61.909998024916064,46.77467940802698,169678.98033030692,3242920.240494965,0.4328505935136368,27.267284,8.282717872439136
2021-07-14 11:00:00,61.67164563786446,47.24482568968079,169679.13964634805,3242922.14343577,0.4055277624544199,28.027285,6.8783184602061365
2021-07-14 12:00:00,61.56791661990502,46.10306781013512,169679.851586219,3242945.2773322584,0.4528153902562739,27.447285,9.96992798594047
2021-07-14 13:00:00,61.57744536688357,46.662726685876,169680.46699981173,3242957.5341105293,0.3388872060314721,27.877285,5.724495867287728
2021-07-14 14:00:00,61.54886738978206,46.73289165888944,169680.8478598599,3242963.616606436,0.4043129458091186,28.017284,6.633002463293358
2021-07-14 15:00:00,61.518668167163774,44.91534003307347,169681.30915741142,3242969.468966355,0.339653589878656,27.967285,6.0777976783532575
2021-07-14 16:00:00,61.468225595327134,43.61510875248959,169681.50288296852,3242973.7026440776,0.4350104853953229,27.707285,8.735326439206217
2021-07-14 17:00:00,61.571329440545405,44.21352887065455,169681.86459086894,3242975.6827006154,0.369533783611845,27.337284,7.764626533745138
2021-07-14 18:00:00,61.69242960209608,44.91801578280871,169682.26627327257,3242981.0389564387,0.3923650370266831,26.657284,7.3292729498036415
2021-07-14 19:00:00,61.64521267269127,45.51961789633567,169682.5865470159,3242986.828064516,0.423306276088541,25.687284,8.411573988269868
2021-07-14 20:00:00,61.82036256788131,45.571740265523694,169682.99099206884,3242993.738605889,0.4905921002952937,23.667284,10.30214393303628
2021-07-14 21:00:00,62.01446983899333,45.65734093256598,169683.48160419692,3243001.5718249045,0.448446724800929,21.147285,10.01848006856938
2021-07-14 22:00:00,61.98387676009849,45.91143476535766,169683.82716145748,3243007.8354505072,0.430663112551416,19.857285,9.167398303098482
2021-07-14 23:00:00,61.75752782831496,47.029726940061934,169684.01653365922,3243011.727297289,0.380024444154963,19.057285,7.334441773983004
2021-07-15 00:00:00,61.39850769498195,47.44948808967365,169684.62093801616,3243022.476154931,0.3451177715902739,18.407284,5.578449691396301
2021-07-15 01:00:00,61.29544715718421,47.59403602252495,169684.97248823367,3243025.684502159,0.3618580157505985,17.947285,6.310682323607171
2021-07-15 02:00:00,61.25165072711789,47.435019442989386,169685.3032057998,3243032.487434218,0.3473594702757689,17.537285,5.690677762093374
2021-07-15 03:00:00,61.19309873255171,46.87797931026088,169685.78670359572,3243038.7693505287,0.3864331005997742,17.067286,6.070757100932543
2021-07-15 04:00:00,61.35576965829222,45.9557572730405,169686.00889262598,3243041.729071678,0.4319147087240621,16.647285,7.691907472038091
2021-07-15 05:00:00,61.6634554569121,44.97235870122076,169686.3646154727,3243047.736149429,0.504519841757824,17.847284,9.875029675782296
2021-07-15 06:00:00,61.89511234018904,44.78354659155067,169686.81621830966,3243055.0072058104,0.5103867548804193,20.627285,9.949519509049164
2021-07-15 07:00:00,61.88230161803393,44.576927561508185,169687.06460550515,3243059.126535941,0.4781638921671302,23.057285,9.55304811391617
2021-07-15 08:00:00,61.87703448890527,44.2691687695919,169687.6042844212,3243069.145374267,0.4593949876870002,24.827284,9.870394975343022
2021-07-15 09:00:00,61.89384698835298,45.71148022415019,169688.10752342007,3243080.307407952,0.443725756893964,25.997284,9.094000676295115
2021-07-15 10:00:00,61.85352699533054,46.2991121374827,169688.5798582946,3243088.326181745,0.4264821796152463,26.067286,8.143888512166345
2021-07-15 11:00:00,61.47,49.84,169683.40000000002,3242980.0,0.24,26.157284,5.0
2021-07-15 12:00:00,63.09,41.46,169686.2,3243050.0,0.36,26.497284,10.8
2021-07-15 13:00:00,62.36,48.23,169686.5,3243050.0,0.24,28.317286,4.7
2021-07-15 14:00:00,61.99,47.91,169686.80000000002,3243060.0,0.24,28.577284,3.7
2021-07-15 15:00:00,61.91,46.49,169687.1,3243060.0,0.264,28.497284,4.2
2021-07-15 16:00:00,61.91,49.92,169687.40000000002,3243070.0,0.24,28.077284,3.6
2021-07-15 17:00:00,62.11,44.03,169687.80000000002,3243070.0,0.648,27.337284,12.7
2021-07-15 18:00:00,62.24,45.55,169688.1,3243080.0,0.912,26.237284,14.5
2021-07-15 19:00:00,62.1,48.65,169688.40000000002,3243080.0,0.24,24.877285,3.9
2021-07-15 20:00:00,62.120000000000005,46.26,169688.7,3243090.0,0.288,22.657284,5.2
2021-07-15 21:00:00,62.17,47.96,169689.1,3243100.0,0.168,19.847284,2.7
2021-07-15 22:00:00,62.47,49.13,169689.5,3243110.0,0.216,17.817286,3.3
2021-07-15 23:00:00,62.22,48.88,169689.80000000002,3243110.0,0.192,16.327284,2.9
2021-07-16 00:00:00,61.86,50.29,169690.1,3243120.0,0.312,15.277285,4.1
2021-07-16 01:00:00,61.65,49.96,169690.30000000002,3243120.0,0.24,14.717284,3.1
2021-07-16 02:00:00,61.52,49.870000000000005,169690.6,3243130.0,0.264,14.067285,3.5
2021-07-16 03:00:00,61.4,50.07,169690.90000000002,3243130.0,0.288,13.867285,3.7
2021-07-16 04:00:00,61.370000000000005,45.82,169691.1,3243130.0,0.216,13.917285,2.8
2021-07-16 05:00:00,61.32,48.620000000000005,169691.40000000002,3243140.0,0.24,14.707285,5.6
2021-07-16 06:00:00,62.3,38.34,169691.80000000002,3243150.0,0.72,17.337284,19.8
2021-07-16 07:00:00,62.36,49.49,169692.2,3243160.0,0.192,20.247284,4.8
2021-07-16 08:00:00,62.440000000000005,38.42,169692.6,3243170.0,0.288,22.667284,7.9
2021-07-16 09:00:00,62.53,49.27,169692.90000000002,3243170.0,0.528,24.437284,9.3
2021-07-16 10:00:00,62.33,48.74,169693.30000000002,3243180.0,0.5760000000000001,25.827284,8.9
2021-07-16 11:00:00,62.57,49.79,169693.7,3243190.0,0.24,26.877285,3.5
2021-07-16 12:00:00,62.15,46.85,169694.0,3243190.0,0.24,27.677284,4.2
2021-07-16 13:00:00,61.940000000000005,49.83,169694.2,3243200.0,0.24,27.337284,3.4
2021-07-16 14:00:00,61.9,50.01,169694.5,3243200.0,0.24,27.407284,3.3
2021-07-16 15:00:00,61.86,49.74,169694.80000000002,3243210.0,0.24,27.307285,3.6
2021-07-16 16:00:00,62.5,38.32,169695.30000000002,3243220.0,0.216,26.817286,6.0
2021-07-16 17:00:00,62.68,37.42,169695.7,3243230.0,0.24,25.917284,6.9
2021-07-16 18:00:00,62.42,49.22,169696.0,3243230.0,0.288,24.447285,4.3
2021-07-16 19:00:00,62.23,49.17,169696.30000000002,3243240.0,0.744,22.597284,14.2
2021-07-16 20:00:00,61.74,49.28,169696.6,3243240.0,0.264,19.957285,3.7
2021-07-16 21:00:00,61.9,42.37,169696.90000000002,3243250.0,0.264,15.917285,5.9
2021-07-16 22:00:00,62.16,43.12,169697.30000000002,3243250.0,0.768,13.747285,16.8
2021-07-16 23:00:00,61.93,49.620000000000005,169697.6,3243260.0,0.24,12.447285,3.3
2021-07-17 00:00:00,61.72,39.6,169697.80000000002,3243260.0,0.216,11.667285,3.0
2021-07-17 01:00:00,61.46,49.32,169698.1,3243260.0,0.24,11.267284,3.3
2021-07-17 02:00:00,61.57,49.47,169698.40000000002,3243270.0,0.24,11.157285,3.3
2021-07-17 03:00:00,61.44,49.39,169698.6,3243270.0,0.264,12.707285,3.6
2021-07-17 04:00:00,61.29,49.34,169698.90000000002,3243280.0,0.216,14.487285,3.0
2021-07-17 05:00:00,61.22,49.18,169699.2,3243280.0,0.24,15.617285,3.3
2021-07-17 06:00:00,61.57,49.25,169699.40000000002,3243280.0,0.24,16.837284,4.2
2021-07-17 07:00:00,61.9,49.4,169699.80000000002,3243290.0,0.24,18.867285,4.5
2021-07-17 08:00:00,62.46,46.92,169700.2,3243300.0,0.672,21.007284,11.6
2021-07-17 09:00:00,62.24,45.86,169700.5,3243310.0,0.264,22.537285,4.2
2021-07-17 10:00:00,62.96,49.18,169700.90000000002,3243310.0,0.288,23.687284,4.4
2021-07-17 11:00:00,62.23,49.63,169701.2,3243320.0,0.24,24.397285,3.5
2021-07-17 12:00:00,62.31,45.21,169701.5,3243320.0,0.216,24.927284,3.3
2021-07-17 13:00:00,62.13,49.01,169701.80000000002,3243330.0,0.6960000000000001,25.507284,12.5
2021-07-17 14:00:00,61.95,50.01,169702.1,3243340.0,0.264,25.387285,3.7
2021-07-17 15:00:00,61.78,49.48,169702.40000000002,3243340.0,0.24,24.747284,3.3
2021-07-17 16:00:00,61.74,49.57,169702.7,3243340.0,0.216,23.687284,2.9
2021-07-17 17:00:00,61.8,47.39,169703.1,3243350.0,0.36,22.307285,5.9
2021-07-17 18:00:00,61.88,49.63,169703.30000000002,3243350.0,0.24,20.767284,3.8
2021-07-17 19:00:00,61.84,49.57,169703.6,3243360.0,0.24,19.297285,5.7
2021-07-17 20:00:00,61.83,46.95,169703.90000000002,3243370.0,0.24,17.737284,3.3
2021-07-17 21:00:00,62.16,47.54,169704.2,3243370.0,0.432,16.097284,9.9
2021-07-17 22:00:00,63.07,44.48,169704.80000000002,3243380.0,0.504,16.067286,11.7
2021-07-17 23:00:00,62.15,48.9,169705.0,3243390.0,0.144,15.407285,3.3
2021-07-18 00:00:00,61.59,47.01,169705.2,3243390.0,0.216,15.057284,3.0
2021-07-18 01:00:00,61.6,49.35,169705.5,3243400.0,0.24,14.637284,3.4
2021-07-18 02:00:00,61.31,49.19,169705.7,3243400.0,0.24,14.227284,3.3
2021-07-18 03:00:00,61.03,49.14,169706.0,3243400.0,0.24,14.087285,3.2
2021-07-18 04:00:00,61.19,49.04,169706.2,3243410.0,0.36,13.827285,4.9
2021-07-18 05:00:00,62.25,49.370000000000005,169706.7,3243410.0,0.24,14.417285,3.5
2021-07-18 06:00:00,62.09,42.78,169707.0,3243420.0,0.624,15.577285,11.1
2021-07-18 07:00:00,62.36,50.01,169707.40000000002,3243430.0,0.24,16.357285,3.4
2021-07-18 08:00:00,62.53,48.07,169707.80000000002,3243440.0,0.24,16.957285,4.9
2021-07-18 09:00:00,62.27,45.65,169708.1,3243440.0,0.24,17.647285,3.4
2021-07-18 10:00:00,62.6,48.13,169708.5,3243450.0,0.216,18.127285,3.7
2021-07-18 11:00:00,62.73,48.74,169708.90000000002,3243460.0,0.264,18.497284,5.9
2021-07-18 12:00:00,62.65,39.35,169709.2,3243460.0,0.6960000000000001,18.667284,16.0
2021-07-18 13:00:00,62.85,40.47,169709.7,3243470.0,0.6,19.787285,14.9
2021-07-18 14:00:00,62.4,49.53,169710.0,3243480.0,0.264,19.827284,3.8
2021-07-18 15:00:00,62.15,41.86,169710.2,3243480.0,0.5760000000000001,19.747284,11.1
2021-07-18 16:00:00,62.58,43.77,169710.7,3243500.0,0.264,19.667284,6.1
2021-07-18 17:00:00,62.29,48.83,169711.1,3243500.0,0.288,19.437284,5.1
2021-07-18 18:00:00,62.7,39.99,169711.40000000002,3243510.0,0.768,18.837284,19.1
2021-07-18 19:00:00,62.58,43.34,169711.80000000002,3243520.0,0.264,17.957285,5.8
2021-07-18 20:00:00,62.4,46.3,169712.0,3243520.0,0.408,16.617285,5.8
2021-07-18 21:00:00,63.08,37.07,169712.6,3243530.0,1.008,14.307284,15.3
2021-07-18 22:00:00,63.38,48.93,169713.2,3243550.0,0.192,11.977284,4.8
2021-07-18 23:00:00,62.59,48.5,169713.40000000002,3243550.0,0.264,10.687284,3.9
2021-07-19 00:00:00,62.11,49.99,169713.7,3243560.0,0.264,9.667285,3.8
2021-07-19 01:00:00,61.72,49.85,169714.0,3243560.0,0.264,9.077285,3.6
2021-07-19 02:00:00,61.57,49.77,169714.2,3243560.0,0.288,8.957285,3.8
2021-07-19 03:00:00,61.51,49.69,169714.5,3243570.0,0.288,9.277285,3.8
2021-07-19 04:00:00,61.88,49.51,169714.80000000002,3243570.0,0.288,9.847284,4.0
2021-07-19 05:00:00,61.96,42.13,169715.30000000002,3243580.0,0.744,11.947285,16.9
2021-07-19 06:00:00,62.92,37.29,169715.6,3243590.0,0.72,15.237285,22.5
2021-07-19 07:00:00,62.440000000000005,47.14,169716.0,3243600.0,0.24,19.017284,3.5
2021-07-19 08:00:00,63.46,47.08,169716.5,3243600.0,0.8160000000000001,20.277285,11.1
2021-07-19 09:00:00,64.27,50.47,169717.0,3243610.0,0.12,20.917284,1.6
2021-07-19 10:00:00,63.28,46.17,169717.30000000002,3243620.0,0.36,20.827284,10.3
2021-07-19 11:00:00,63.17705519934756,47.58823398030215,169717.2970008339,3243624.953991221,0.3324749359020604,20.997284,6.865462666923179
2021-07-19 12:00:00,63.0599604676737,44.99246947021567,169717.89658590365,3243630.6083153044,0.3846514432287033,21.127285,8.843515561316707
2021-07-19 13:00:00,62.9409960438456,45.76550098721864,169718.3768893828,3243636.7964032143,0.4851362195465476,23.257284,9.971613256345552
2021-07-19 14:00:00,62.8374007789705,47.03204490902606,169718.67292899953,3243647.4143629395,0.3720796914547003,23.517284,6.946377572752158
